Viscosity,Diffusivity,Amplitude,X_R,Z_R,Z_C
10.184799570985925,43.917526585755525,5.8334116632316935,7.226366338554001,1.8797445221010551,3.1348322141494016
2.6287655081892347,54.40765850167297,24.25326491519787,4.04010485691573,1.14341041158933,3.2245207279257055
50.11543957357477,38.74231500807516,13.633215636988512,7.89849239955519,1.2677550646169562,2.7532706024726608
73.8447835715086,74.8587964361266,10.63254007831258,7.693369578556027,2.233730683721313,2.5424912940675206
38.03248913990854,7.541659207645737,23.68426535129236,3.7378167134342344,2.3904682409414173,3.0221837154163853
25.825365930672834,55.66487979764333,13.696733556479897,5.371359187230321,1.1831052653569878,3.105579189266318
25.368599758276467,67.15692247683026,7.3118208174071935,4.8518146639390665,1.1187600400847337,2.615533452507092
72.26632074717662,23.628245197344636,9.038341704942809,5.018494280149801,2.411504141115832,2.6428917863643253
34.166759560283936,11.023086500187734,12.93565838357447,3.4949403356709627,2.3510631572422893,3.293040788158042
3.737871152787184,37.527106370773524,21.482368503440178,6.728589943479676,1.21523519822682,3.0248608528347827
45.984595542764595,19.534735542802032,12.772250652500958,5.445632381394813,1.3367233126083131,3.3116974592502553
54.91874593238861,0.9237525378305439,10.433989470339437,3.890468570965959,2.361549029289484,2.8144506645634233
64.16747472653286,37.78484758855782,24.926912588582702,4.756217305435829,1.3809036371576104,2.761237194131997
6.2424711193570515,2.721660697189823,9.618882419074883,3.198697073532924,2.488573981376643,2.8129165367502464
32.5622777839804,22.164894886797914,18.532040839207475,5.377571070138419,2.4678036250397444,2.749933445605927
62.34340811715641,39.76212008495751,12.369944089388623,5.161613474567057,2.479847480276801,3.2640786337346106
14.94506595591161,39.82011808020106,21.592080893281477,5.022737207407093,2.325468616971906,2.713742229470257
28.22215865549138,31.160273484323504,5.8670078992072945,7.400379564621252,2.2197525479701925,3.1276961196075588
35.431549665298334,48.742511543643275,5.341931943077924,3.367651442382906,1.2881431304726187,3.2690263591546245
64.5076305445818,12.693436887983777,13.16232547970822,4.688273647093677,1.0295288542815952,2.6621025447374915
35.939737805391815,11.372090356235521,5.112971504782617,5.398181450742771,1.532908773020167,2.8316171177566556
6.054059153674143,24.42849995595637,23.914132882277947,4.791653182885377,1.487137343556042,3.4734730643825062
52.81727912486014,11.660664911139811,8.489711689391052,5.060540440730757,1.8575799520481817,2.7943619581065144
27.626292123019734,15.70065195807542,18.445913505789342,7.2004014470641255,1.8444712685835052,3.186905766184174
3.539255992866383,61.38995655428838,8.10975609779128,2.039640836198867,1.185842213116082,3.262464652510057
27.610586499525745,4.201296040695585,14.840446370515558,2.8717803087870353,2.2701361980157237,2.9458111502612443
25.44930977399531,0.8422045610022411,8.707182774236063,4.6683906892313365,1.3510307807536768,2.6824627458211108
68.80025020599786,7.770158434842522,19.77141036520748,4.309077201614466,2.3530302628938693,2.690792559557805
42.68423144644354,28.224683445308155,22.89838100163343,2.2006216722807244,2.3699867516161204,3.262755307346252
8.785057160767726,4.114912326746156,16.161863817797997,3.570796802856422,1.424395834397063,2.626155954243557
73.7990008140491,73.16996854221183,21.773276234342678,3.0085810313414765,1.8745960126904846,2.688979640846559
39.63307583756089,44.77868322610094,13.358638122144821,6.335047947084295,1.0252749394246485,2.975215679465425
58.4767425702916,4.232478536135298,5.133380880936997,4.622411766835209,2.1981773657787462,3.1238939020656717
74.57230667725621,36.48413421566006,18.88682624877697,3.2480401502998957,1.7139387276347575,3.2550527853601254
62.96858719977253,40.45123971173851,23.69795401334479,2.726002188352863,2.3761842986568817,3.2432694057635474
60.22867734344339,16.651240960300008,10.956867006815587,2.429272471010883,2.198989845245847,2.8544558852046986
26.179660934580173,7.847385929688114,16.064185703947167,6.979303165976562,1.5406309149039503,2.7898041384487846
49.511710963910005,17.301422412536624,15.720865556129215,4.089067030648252,1.228814351154431,2.7750568471992656
20.762789283113857,59.88560971695089,14.904924019731085,2.9510485148883285,2.3595251497043863,2.724700681672861
62.21807154305812,30.854121861731272,22.430362055012644,5.056084279678787,1.270675901438508,3.118917362706405
62.57510078983484,7.883779588870326,17.395762710229057,4.587297957741304,2.2125151661748133,3.4155975292513694
32.53883633917564,22.67479972351628,11.104309743746388,4.348023862042331,1.2697322527617185,3.11591391967894
15.974065463160159,44.920347411993504,18.625523527305575,4.699783622285096,2.3479157362323644,3.0964364804231193
65.83204349264743,43.78552226509838,16.857151039494216,3.305712348962791,1.2106305484803535,3.2580816451468713
36.61663691770854,58.98845025984476,22.8193724858755,6.299896181424216,1.0125722417693932,2.8452360667434604
37.60953710953206,4.530549889366259,18.35869166280435,4.516820715510388,2.4743325429164065,3.250258555745174
6.352830773839751,8.130619353232813,14.800987235273764,7.297760671874976,1.8513730147896883,2.864280390738921
25.90777084280265,24.53991231318154,20.129435662779173,4.311173945876016,2.274582872343397,2.6554579121
36.720030153627555,37.90073953059439,21.089818844569685,6.150880433702386,1.9623039730147043,3.1867273642116483
54.32902698262052,58.19340160593934,8.835588623075434,7.040142864645501,1.1912063784769917,3.019163375550308
61.635033620041156,5.420949061818861,8.857476173113167,5.168615431479294,1.483835328544952,2.871260749743998
10.968926836119513,20.589847053152475,5.240161094949249,7.555650590585684,1.924062800699982,2.702986264533484
8.612738418091295,6.726163780126293,13.715527214453196,5.027703578979288,2.3355531772582703,2.790311053134309
40.74656444688899,59.707515039895675,24.911671123808027,2.426464114945091,1.6773510381118697,3.2137940367162585
65.54342975087745,7.856238666958612,20.238174952883565,7.782241304538899,1.9147246875182653,3.4590467677265813
38.4174512864408,1.640686001811692,15.857258184148002,7.281859795151678,1.8589409988473933,2.5742325176505254
11.22527880000328,74.01316238033449,11.91640229560078,5.278672774806017,1.069684418455752,3.3735694515944834
61.45754082629641,26.822507429014173,23.433153506023856,7.321572593317339,1.0511225490035332,3.195185546428741
18.769651358230412,67.90505066006064,9.744017086242406,5.105162095519123,1.3810988457715052,3.492117538022517
52.88473234692325,66.70642529092551,18.008394757912626,6.544567433659221,2.114528098748787,2.612608171344492
59.28227982352451,58.25424805077583,19.349416712971784,5.38771631345945,2.3702042018687655,2.5862680551496937
26.762872863112577,40.88580872436054,24.323052299305363,2.728062705624284,2.033587234045332,3.4253740450546815
72.58091947249325,71.33497578159623,10.08894510513616,3.8671229778003213,1.5672031619933504,3.3638669322400703
74.1622051582361,14.673791563818494,21.813261481264362,6.659860485104465,2.3014585100876146,3.0801973977619936
25.97623521107979,41.42702388025026,9.476904432145671,6.676199728873184,2.18527535610139,2.877731513157233
51.89968364528423,6.777752053299927,5.742465285407389,6.622753908373013,1.1344562137363088,3.472477208254908
21.612794305316243,62.124021411212105,14.994957336400072,6.071016062080092,1.2527383431974344,3.1369384492865686
30.2211630702757,18.047243007818825,10.236128047792324,6.179166258359712,1.2610146329180043,3.135822302854267
50.50531383093588,1.5657648499633747,9.255285235313092,3.623146023778906,1.1449221067894093,2.8114931883877303
69.70057111312634,50.352143171878815,6.665574393196582,2.6622821887124735,2.3779504044944204,3.4608286867705327
43.42421927303863,73.8635230766823,16.979005883876415,7.320376600106826,2.013149445460134,2.9663977251987332
23.286699053710443,58.735761322528894,8.637781434477478,3.3523683862101383,2.0751927235512686,3.0873890037232172
46.23858156447888,22.292859216441833,24.520703342591304,5.270796441964379,1.3730696299100469,2.863231106650523
42.75126495639743,32.96561851994129,23.490373338130276,4.270794944293022,1.2938823319169206,2.6135709617857987
27.79005806537343,41.912841338268194,18.01797736011483,5.715576312450635,1.0853465217239047,3.177155419349876
19.009750217094137,10.493631633813,13.913154344720375,6.781023541106883,1.0340800235817948,2.9689136243131085
10.986762514678228,36.15998067821003,5.887903346605288,7.069195629706604,1.0060946981534666,3.327512314284276
10.444000855500754,35.00672767890933,8.126020333492164,7.858547080557976,2.064277287407889,3.0101762002811796
74.82493965469158,30.692693506979456,7.963830957322761,3.366324886256411,1.1303047421586276,2.864707332458319
42.554328523599594,63.89485601754325,17.444368892635797,4.107354870913705,2.450729737123979,2.9560593810831035
72.42398761170428,38.28397136285737,15.090227540910444,6.472926775479595,1.778320529365902,2.6042481462641978
60.40436175599125,45.26403721189481,13.15669748304362,3.199881621279299,2.4576528552532744,3.131958333389818
28.330185138095064,53.162400220209264,11.028562649166851,3.909921806956575,1.0504257828321868,3.211862927743188
32.00920274650888,48.924052704824,20.450021822624525,3.6848314617127667,1.8951265370210992,2.56488239885155
60.47341269482005,19.78141500389132,19.0134903720181,4.630126192289545,1.9078998661628939,2.838750431034182
55.956709295239065,33.48590686031924,13.594876737876863,5.830824448791599,1.881043217502107,2.6532569674908797
30.597523760204265,11.399441826274828,10.662884259473994,7.347828643072389,1.637719069238371,2.904297331614032
66.15018372395635,28.274427364087437,17.109522962324846,5.993501803027435,2.2508554603686077,3.339334228798767
30.35169020639499,7.392601245206254,9.214760518742164,4.454655283534683,2.463958306378708,3.2431272060432272
18.78490781305104,34.6085887215594,16.71753271348454,5.6061178266744935,1.6870067200539114,2.6788810630887125
12.2578464677046,33.15771635414396,15.491612974067932,2.054562662083734,2.4182937746922386,3.4457671557415015
63.15287239391744,1.3396328076728747,7.243552413499794,3.766820974930549,2.2200393032881056,2.8009200735353144
31.658172808652502,43.98637805600868,20.511638540170008,5.805051608842082,1.779630139226589,3.0274304205236304
31.072231235218453,36.42704875260439,22.377972478493717,3.1140574854909913,1.9229462093546426,2.9811242517149665
32.45977814527697,15.138331610464373,8.020252021979932,6.491808103300636,1.496554280674159,2.7716094000248357
26.114222341057822,41.50987145541488,19.21033733808032,3.063028269365711,1.8549590494852501,2.8624175237267346
56.28639795716762,27.28279539738647,19.398504153777104,7.9241231742676055,1.928161913102347,3.3922954830745766
67.24686389343691,52.450459403669726,12.19315951309611,4.492155919514397,1.4623395152423169,3.167945226570828
40.5490094877211,43.7182882811841,10.07719224906053,2.0023296092097578,2.323538542775511,3.2252295074317754
32.855363762801026,30.745695408328118,6.7813570428050385,2.4804673828494646,1.828164313143938,3.1562542704055807
65.57238905575502,8.786848798781499,24.310567626126517,4.279626256411856,1.4766749031927564,2.549581260164327
48.39014397832584,31.279262140154852,13.69769441083691,6.590640082531415,1.3252268673018603,2.501204106705773
58.84076814168204,66.40458201998456,24.924219312358154,3.4667569308429655,2.4899887555483557,3.300072111576663
14.22511664904096,49.13758780166772,17.06166170713745,7.16634493194231,2.3171620159505704,3.396364211933054
74.00466854937545,22.880015913343588,20.74342706318349,7.590590773095007,1.5977274734756275,3.292132070868118
42.34216585925234,29.460851012999157,16.207092160396634,6.145333101364229,2.472876863558791,3.0518983232471504
41.20179740987195,69.12452397565785,17.68151584733043,7.423169136645276,2.276983039291949,2.69690271559095
52.3307744555077,18.04455641505426,19.44083870985408,3.7050195410558784,1.1203920737457453,2.8212297569262184
25.071487402648767,56.18607232520149,11.31954063688658,5.160779854488015,1.7935403345009282,2.723376680837262
41.843460208741845,13.389420107864364,11.486140550076554,3.6928409699819564,2.0278884996690683,2.7925582910950864
24.8925916069906,53.608692227535876,20.808302982371004,6.871226040027227,2.2339083660314962,3.2772002907916526
57.038989500487475,65.2437674443089,21.241730406252664,6.2355271676814805,1.1857109451219698,3.2125316597211784
25.01265723985125,52.99638611269363,17.983617327736045,3.329482134355549,2.166788293288339,3.4154210119383945
34.123442418252345,2.41633440921859,18.490874485495986,3.622445021539211,1.5778698813556946,3.460584491834258
59.64072034589378,11.93573653710156,22.915411470043804,3.4915753930166327,1.5517614138242313,3.4062239884391237
14.053476488880849,54.285350491359196,16.270011751593515,6.3912019860296105,1.0466855665411925,3.4111759418065155
24.806970392818357,52.71179552957295,10.692059626176286,3.8074165126464137,1.528012983490795,3.235872199960046
11.633281269553386,20.549226922458192,24.274470110171357,6.888551193370165,1.1563785496329415,2.7363649669408283
16.93031172575611,71.86942829923153,10.279853361651218,5.173659241306915,1.5927647473700561,2.971650815835103
3.9828387738800597,28.756889030201528,23.2277581355828,5.018816232944315,1.3579646003590489,3.183337299191909
34.6007215604495,73.57323625626368,24.65622205879625,4.095009983209954,1.9805611551828766,2.638105216610269
34.69350316003371,5.964965240807551,15.394471911040421,2.4260517651802327,1.7762426338264652,2.500902081106939
67.75223882331088,65.89644465484977,11.152534713517808,6.209502744223612,1.6993317273062254,3.004354724549825
14.404233678665722,55.52543757169384,7.8254411139334445,3.351427859439502,1.0801472683033235,3.4967069701704743
56.55948525008667,15.18304527124325,7.282613659121089,6.8042273467644705,1.4285220680101787,3.156194340431242
34.61862978774443,30.366340319136597,16.303244282021637,2.923885090600272,2.3986320951094187,2.5619751064639265
55.76204214466568,5.283617534996302,15.66003117015608,7.860566161769291,1.6127617378676764,2.598058043393969
17.870396986378292,29.525575749358808,19.591625481137307,3.867191233016616,2.223415055738736,3.079668395908783
26.854764562394664,44.88215933799806,11.91022004325956,2.6920889738489153,1.8947959384982802,3.26956310481121
50.095000151948106,55.18746165716453,13.84731105358565,5.138152315253825,1.093464519183962,3.3182399577444146
68.78472898258197,71.99119824885155,8.31784716134992,5.991433243780342,1.6748856622316068,2.519600442040156
61.87436774497338,38.28301916853755,12.911829091059717,2.4735809152399133,1.9131041653870335,3.069315608188354
38.78040306916782,40.707325598180184,13.190620803165501,5.85660900965133,1.604232328423704,2.792009676134431
12.21615919362884,8.746042131042655,6.0567094314492875,2.357594561530882,2.073705639170945,3.0848441886296953
19.538969380840648,31.555462911813013,7.830649723480761,5.579266721954529,2.2961616482244764,3.1622926747965994
39.26312193864959,27.979043125279365,14.680793663091244,2.9410925464392434,2.091551690748785,3.2265807678077407
57.050045229840975,22.937410163436343,19.016933348445935,7.538313694922792,2.3607978329558126,2.5408618326769075
50.87863956791788,57.10982144277133,12.405095649020462,6.14656023081935,1.1549650983831552,2.5717045306429376
21.78832999633969,69.49301339709851,7.423043625386598,4.647304927700509,1.2746122555526709,2.977095771168745
23.446257817284184,28.190825853385864,7.407965561706799,3.9516889120392427,2.4334579332755863,2.96233175146445
45.8219523210308,39.5352934868355,13.549876261854326,4.625273877225157,1.323368337156301,3.1842449172101652
40.371269084613274,62.066882507672574,20.174395334730782,4.503105617591983,1.6634268581616793,2.661521779147064
28.379781359773556,6.580653504543371,10.924280246471035,5.876363431353376,1.767711796284996,3.32436775408956
69.17696344115515,54.169107347816585,13.055431558793947,5.977756264244488,2.4687354464166367,3.1904424066335526
6.042841239005636,67.58471571167755,9.638161361724915,3.4333783399095754,2.1080616002572574,3.3439288330651467
67.77499168956102,22.12327499536929,21.166470641237076,5.246569686260478,1.92524552831816,2.9835718150671937
40.98495445881332,6.857235426339389,24.27043117214412,3.280728238795718,1.1048234893595343,3.2948680293798738
59.04970045701059,71.14427958896282,24.337575393743897,5.840786533344119,1.5261913780185792,3.037170253656495
18.10871549743215,30.707766559506684,20.497212856508934,6.292891131254338,2.4012127956706544,2.977215030055412
54.328644055510274,10.638390442892923,15.553538334570254,4.708378330593581,1.4212369496105894,3.464263789234431
26.096076842397835,26.08678934947532,10.520827501699781,2.0919459331756243,1.168551448683564,2.5028635577283866
63.011322703615505,0.48328728621389316,9.47418821485603,7.333569263240422,2.0049983909701274,3.0309839574548656
33.84286834770034,72.54986071118218,14.984766525880321,4.248683351317448,1.1390476615168381,3.0725531709543596
61.83630365761944,65.23627485686912,5.405550015899867,4.86160001005485,1.062312492906893,3.189138932351808
7.2546985553370105,48.21240438233375,17.689539840234456,6.987306096892992,1.013491466485078,3.0746748434625846
32.208300379221384,19.93885829356451,15.210948063659796,6.299044872021527,1.2886388501965724,2.7481421739164764
63.0068628214753,13.510551961262166,18.86409315990822,3.3944692361946043,1.4322961639383276,3.2037804963823664
58.428389647855575,39.118227035680974,5.748308591525102,6.401948321315768,2.2435509859622766,2.6714009036272772
29.380978024942902,12.430751877835922,6.5744077989805465,5.518950775429062,1.3983670858313508,2.6039718140509223
48.155718537609495,65.38797854013784,21.705416757578465,3.5088886957813603,1.164350989969988,2.7350813591939582
36.27367105636618,3.701258506080249,23.66260769188691,4.988787345104925,2.049618099270019,2.5588444180600978
43.50963845609037,49.8509277740018,20.938676761963865,5.17191589881654,1.3542689148525726,3.0679156422814997
28.90237883357348,64.07592415351567,23.941911239541106,4.612337253152721,1.3889616807226655,3.1541340756551284
22.280546946065616,35.214776810411294,11.277483849256303,3.0375570941141765,1.449562889268796,2.675119988419783
53.283782287985964,37.11465695470931,21.929674334652542,6.548758562088465,1.7670610704810799,2.8581295243111873
71.23839322686135,29.407220291799675,21.271787392169145,2.3800772436296516,2.4774738490144776,2.8882542204538977
56.214806362129046,21.615699734625043,21.38231408290346,5.963899660236278,1.607345874572317,2.887510635443859
25.72680022233629,24.698467756945135,11.12527501389571,2.4908297896946605,1.6740501348790997,3.3708796878689284
18.366520967890718,64.07621239231244,5.218747845590704,4.114803456724009,1.2929789000687761,3.029864106327717
38.20664914861969,73.73999403397899,7.918853799153894,3.4923013626594934,1.6950548032335513,2.70896119136478
53.18527815707555,65.98125036154387,18.981883042467217,3.4855161775630714,1.2582481987332215,2.5050229622490763
72.97358004741365,43.90238848645417,11.74499504897813,7.773583171762569,2.0784887929985243,3.306898320555418
3.748031237251101,23.845505926168507,17.068818644659352,6.765823233507472,1.1633120204617504,3.4275978086458894
12.158819616198983,19.111052512108678,15.139990397967926,2.484320869516818,1.2602862336670666,3.3733622398051772
26.90052436066992,47.6307344662108,23.593199201576894,3.2715975945707068,1.0776601927509746,2.9261266249055895
56.49329609376907,26.5354407133493,13.827337058771079,4.398322619124347,2.3855276689149827,3.1174018313920118
55.6225772222608,62.07023343580485,16.72185181436153,7.930771892139822,1.973424788527451,3.3288723194310617
18.779299416083425,14.768529377533552,21.388034094289385,3.4458236607960107,1.8989459395161323,2.8198109628159593
15.527323498461396,22.595275961275075,9.248478404764597,4.808894825177616,2.3834785049735827,2.612567033850333
2.798190927190078,23.457174317168693,21.40933384802763,3.737420678430494,1.775055300252831,3.4493011525047637
49.52865618598507,64.45201789445287,16.409588755337605,2.8637564134763434,1.2548261062952308,2.6135513526849263
2.857539314675575,27.336487080334518,16.29418197444794,7.938539008588656,1.58953471135359,3.0931598955785793
38.55458157062275,58.839133806772054,5.993616489879008,4.867479539905349,1.2334013378134017,3.184457828082376
36.44842706341082,41.073443823742366,11.521390043321308,4.144315279859082,1.8874777551702557,2.8031714077681418
55.138041965464296,33.64797784699673,10.471242990614002,5.347531924522398,1.6746514952238003,2.7733771143794375
27.467450798054145,0.2957505880132688,14.144328076142934,4.408097290503974,1.0810794088767353,2.817097022373541
67.53445810307309,5.289409556073391,19.010350526541426,3.085105417233237,1.9524877836287562,3.039872392337342
52.58585566523623,59.64187789724424,15.014481277444245,4.811828779461234,1.423994968334913,2.8767902796294176
35.732349036562134,54.55560136414567,18.08675580792131,7.2407150289537725,1.3142268259977532,3.1453960048871785
17.17051781490218,60.735227613673146,23.084096714260692,2.376081495803378,2.308803537661573,3.4512723421284335
25.466085184189737,37.06906545203176,15.45071098467652,7.761123450712489,1.3973843184305303,3.290502941427346
30.31699124247359,34.14025036744692,19.48436876573259,7.824172281823326,2.1327706120948093,2.607816106344532
43.06279548632039,2.9627213573320543,14.08081491404346,4.491118616739613,1.793583565251492,3.416562421967686
67.45406608116141,43.67142307377775,9.026535043652943,2.9053030178009154,1.070534607814237,2.710096901591183
35.384943377594425,44.32915907401989,13.103585436134598,4.936452137763942,1.6913971156112177,3.1715129827148685
60.208383668028354,25.073394026009467,11.893839310213847,6.98257320179527,1.6308396856234038,3.421704688901931
33.74984577521013,28.316262839681407,24.99815026497662,4.278559460852532,2.01509558582881,3.3317857389939496
50.813433965816174,7.051921133024727,14.784590354259652,7.506896682264789,2.453399901812783,2.721232895416156
47.431780381776555,47.95775864704952,16.205800529281237,4.974582447870547,1.9128591992424293,3.0520581946201464
31.516378356265076,44.91671057797722,10.71976778483586,3.2889490087243303,1.7344163173543223,3.3456744799718963
53.52086133093755,33.79235341350934,9.9138786222606,4.970534538575588,1.5838043040259657,3.2270425560352387
2.415296456108912,5.857412467278733,24.37538011639978,4.486219558440188,1.5285574825478605,3.4340752283782257
47.59395730906791,41.04197428975849,14.86062424545052,7.992299535657355,1.6817899583850924,2.83502192293684
73.80279917819236,58.59867175178377,7.0783863788962575,4.186754093611594,1.1757380556537533,3.385513946312459
41.131466052319915,7.685875760351299,20.656874316102204,6.031581330461781,2.3949309305056996,3.2726572550508344
53.490682621392814,9.067252298748366,10.255470330196768,7.746658059829477,1.7418121030699867,3.380672411998458
70.25727885274041,62.62319224325096,8.033402724089244,5.867949935480432,2.3103763353289093,3.2187090409209365
74.2258927005784,10.106426122984383,16.25655608679771,3.2223737303411357,1.7115377498737863,3.483736428097767
54.58564831232636,64.23167189606164,5.5696316510004,4.659555056456306,2.2996167389164768,2.7671698379299854
5.018132303106696,45.3081126078742,5.101839197754465,6.041275989766355,1.477257273400649,2.8209006354640045
8.59640145827564,44.65681749779934,22.30067249312967,5.273259469791216,2.375411365609841,3.4157543676527387
62.70849130203334,8.366845185494483,5.644934258478238,2.7927236292540183,2.1893468140692844,2.6229954048415696
9.066898656951993,9.721024317265146,16.980765395640635,5.7355800178087835,1.3782147303200472,2.6586344853029877
9.443675683333913,6.947907513377152,18.08971693598407,4.518647524809631,2.0173838064771514,3.354450411147611
13.160762687352598,67.79998799564497,23.220246397846232,3.244834742130216,1.0559234114128444,2.7837832729205982
37.63329641243927,68.97105642826631,6.197409214100071,4.387526556168085,1.5980496260558357,3.2405447175777944
60.27791936893995,47.12187653290687,14.324327386673277,5.187813069468151,1.4223773500296137,2.654040136460814
18.556059200428006,8.825972476966697,7.835708878627132,4.120478128752535,2.234702872056859,2.9027402243658615
52.771561498784685,70.24899224028827,9.072324647363615,2.1781046074163912,1.5427311951724656,2.8054494352189296
59.637220103727756,59.627997715342055,21.950904943216134,4.541112770735332,2.27704404583084,2.8536205253922935
61.23048123047629,62.345379949915426,17.947001613821357,6.880112795687308,1.522466233636039,2.9695196546665144
14.566492695360553,71.26659782480498,19.530692706016808,5.621536585687168,1.670972696313828,2.704648099639149
38.21670349030703,38.34968166553981,18.005176605512446,2.177859237021017,2.0421713306253038,2.9064529691601386
24.215749786524274,56.753226565340256,24.271024599162466,6.795157518911778,1.630351272438662,2.8772356612968473
37.16300178784704,6.176464723739591,14.639236148770607,2.9633941335429252,1.3099426882056677,3.2308204170130113
39.13607822958814,74.10393434578334,5.6700770627061985,6.056766496920249,1.9556275279129922,2.540848991974589
51.4835458918355,57.25586090774257,21.381397656967657,6.135003838834512,2.2733382255343386,3.0823677668700826
19.89717947899631,44.3314853308273,23.184156415516505,7.893228801260694,1.9980270771573243,2.937665998409714
10.422152238474974,10.569735174527958,17.656361439989034,5.342428466012108,1.3289916650316032,2.9431149278999444
63.838231149588914,11.076090088911226,6.473195258507285,3.798813120992509,1.4734087049652473,3.389496139260138
10.793338528315685,68.94160477633064,15.25051554187816,4.8121744237923725,1.791971089009743,2.8707124307351797
12.767210944952886,54.85497436975693,7.086665868405073,6.876952713322067,1.4052747593242336,3.185066675011708
36.78970967816877,24.066696847585757,17.00575315991458,7.69979246385433,2.0075361791281545,2.6771465641993144
17.834903052472928,56.73054640567404,8.573575003064436,3.333585649236136,1.7205599765896755,2.550821103870397
73.50210187358994,63.85884813698047,15.45909946546383,3.0245673880642845,2.3174407149993073,2.5941467707951995
23.205703704143733,34.89747136850656,7.657863483162783,6.654232638701762,1.0177618095767118,3.342715004473929
47.3421817446915,68.3907935855018,18.410520697615528,5.866169802092569,1.2577954005588647,2.6174561343797595
41.199549716335504,30.429732751166384,17.235115634007343,5.339586852490374,1.1692208778339481,2.8292722442955256
53.50203087037521,67.47630165600498,22.24354743860755,3.5729656414765127,1.0877218664131987,3.161093632810342
50.64144872744589,63.32578393103948,17.959666271047894,7.8678418396194045,2.3647413490730056,3.1061047557184556
12.218914368407429,10.516819551082811,21.046068560962,6.921114774467916,1.3024379265078911,2.8229898218831586
5.478984580655105,40.65935826618337,13.435977319625504,7.993280139112036,2.3015417949353147,2.9801706062935187
8.206679948369503,29.46093126835083,20.493554435331458,6.46320761370442,1.5525401016813045,2.8807867630028587
24.705472624807168,72.30992069796837,7.444700841844365,5.686763950116135,2.353598591817991,2.8929135171836666
8.305021421996054,4.084731620574333,12.269402742649099,6.300268406235386,2.2826252687878505,2.6418651078576243
60.20465940754767,26.721984545793138,19.89609394512656,7.053709211005668,2.3345307537414874,2.8256251275510085
64.5517283302427,23.689013610177394,18.099851111159207,6.880448593255686,2.0436485932846606,3.2404310401420187
73.92015183070794,60.235425343755985,21.236550404555842,5.9215669938385656,1.9729953454737288,3.4290817578653017
66.3089645843072,62.59577890628461,14.743783410123012,7.129516138461042,1.910412205938953,3.1734543067360064
26.027490593914678,37.424631746189945,21.04493211439968,3.3218824049322895,2.1089059245761685,2.975240658216491
37.190791529687736,10.806181450174451,5.46008036114797,7.012085203206516,2.1438781764804347,2.793450120422806
6.408906322843072,63.778969119613926,22.90015319725942,2.3872794449554315,1.943438574877783,3.0687398681826834
12.722631990031752,58.26418298861534,22.086816153935025,5.018424300060437,1.0546567617700968,2.7872653308808473
8.437675216177887,53.48974634725066,23.590425270404623,7.769710775652872,2.366093711153519,2.6278460826695738
19.190053587866863,26.235982238457055,24.788921771857325,7.839069231271593,1.1707982283607614,2.652100501599222
67.50870666623692,60.43578924794843,17.14292276596014,7.004620835851694,1.7797357994367438,2.5188002408374097
37.44613399957619,11.665024351273578,17.19850082842683,5.238360457524855,1.8472700567544238,3.219665479482663
62.157725600954564,57.724408656290805,21.98337177672117,7.962887377307011,2.409480804290329,2.91739668195883
29.696854307346214,31.004893516209197,7.615892348097715,4.733357628461831,1.6528843772734703,2.7857907898728524
19.462506278408608,53.431097121797606,12.159483829447206,2.796556460390276,2.1744806948250024,3.256448033661609
34.36284545360286,45.63155767708907,14.442642326381458,5.8827227938732225,2.2768495605636914,2.867776933942776
1.8555516446064484,0.5083367303305081,9.548103428958346,5.880576080865687,1.1816073264549196,3.4640686489238384
18.656976269528162,12.554180814541075,19.29489115138854,3.6657918093908766,1.3030851585201557,3.3437517611022898
36.64223155942798,7.758558255776779,11.494895161677283,3.7699834707858435,1.4014092896467611,3.2092981388816684
70.55574646954332,17.909343151424462,13.884056124821578,4.886215488878654,1.8661162568613605,3.4438299267837063
29.830365196836077,19.122756938716762,23.350483054243107,6.681398297839594,1.3411726231109684,3.152813587255903
15.52174722518051,29.411479867892236,12.147433134653532,7.913197393663649,1.4210951242571876,3.2240365064864185
19.33656850193085,56.50428454094831,22.787781018186227,6.49707696341996,1.4402564313394817,2.5447029143551587
61.0203975578351,36.416984355673854,15.906993577870113,6.244889550976501,1.0875615120044164,3.3952672677120725
34.09973157087309,65.66823651118055,8.071034610922476,5.307461265657883,1.4048940634944584,2.700911193936303
27.848749732542714,69.40641607443168,21.549191076482888,2.204855353590629,2.3310638604986567,2.844754750160765
59.87752604134645,34.05073944949653,11.743756634037975,2.9433377062061354,1.7456970849954963,2.86194832206512
71.14102539924001,28.952261751672626,19.111431887443427,4.201267166668309,1.8588631100344168,2.5922019513343435
41.24979571794743,29.983995851986574,18.44100573230424,4.351561594745115,2.3129772805759017,3.1402021591134837
35.53142676929063,68.95358221721932,13.798418626166182,4.777607618557772,1.6819358804037436,2.7293459007011642
29.47992271873514,63.09934228831563,13.561875971512967,3.103905671135231,2.0803324720721665,2.8372504890796715
40.47371789652145,24.810394836175046,9.24589206752636,3.5850998934464813,1.8648214184087757,2.751923682736292
24.679064458972483,19.6673273372186,23.851928092196914,2.2149854561379234,2.4651248116216893,2.8697785188020024
2.061648728454352,45.88302984909786,17.435976713457507,6.810896663025321,2.437988465950826,3.4125312109261254
65.92866052698436,4.209897502552698,9.078122583522287,6.250880347367639,1.7849518647197786,2.9157111520838974
64.44587659636422,66.5114304902682,8.882313292521186,4.587985622170682,1.0515701516092457,3.0374244124089174
